rise,down,freq,ma_window,total_return,yearly_vol,maxdrawdown,sharpe,max_loss_period,hold_time,start_date,end_date
0.015,-0.1,30.0,200,0.023420140939066296,0.6691276849660887,1.2974884481756932,0.022062948632691357,1.4378424657534246,1.5864155251141552,2020-01-01,2022-07-31
0.09,-0.035,30.0,0,0.015303228769742827,0.8238286441467694,2.186811963319669,0.0072453584054076176,1.573458904109589,2.563812785388128,2020-01-01,2022-07-31
0.03,-0.015,30.0,200,0.012160406742676617,0.6208698723792888,1.6951702368563408,0.01250220842425818,1.4378424657534246,1.5666095890410958,2020-01-01,2022-07-31
0.01,-0.03,30.0,200,0.00913486999368342,0.596240317267295,1.617409353230683,0.010112653489046683,1.2442351598173516,1.5150114155251142,2020-01-01,2022-07-31
0.02,-0.01,30.0,200,0.007413862275425249,0.6041284438806358,1.2740922010323847,0.008289523936871466,1.382876712328767,1.4804223744292238,2020-01-01,2022-07-31
0.045,-0.095,15.0,0,-0.0014217543974272583,0.8481892628918479,1.487606176545286,-0.0006702749788393311,1.3828481735159817,2.500799086757991,2020-01-01,2022-07-31
0.02,-0.07,15.0,0,-0.002149744836588091,0.8213502967898808,1.1419622126041737,-0.0010251992123897413,1.4378139269406391,2.5529965753424655,2020-01-01,2022-07-31
0.02,-0.095,30.0,200,-0.0024518702751175677,0.6778416915271869,1.119722674810898,-0.0023590254945749073,1.559189497716895,1.5333333333333332,2020-01-01,2022-07-31
0.085,-0.045,30.0,0,-0.0031024284888640005,0.8180633207965631,2.0840950474578315,-0.0014777252033375391,1.573458904109589,2.5663812785388127,2020-01-01,2022-07-31
0.03,-0.1,15.0,200,-0.006063912798601754,0.6801353553237384,1.4005882593469021,-0.006295622476446901,1.4378139269406391,1.416181506849315,2020-01-01,2022-07-31
0.04,-0.09,30.0,0,-0.006081025251571633,0.8279878703840492,1.595610873857118,-0.002936462586042023,1.559189497716895,2.5010844748858445,2020-01-01,2022-07-31
0.025,-0.015,15.0,0,-0.010378771590372704,0.8048577598642511,1.3140839093877448,-0.005015723791237532,1.465068493150685,2.570947488584475,2020-01-01,2022-07-31
0.025,-0.055,15.0,0,-0.012818111543007098,0.8232596840481448,1.0888426508988671,-0.006098695725789486,1.551541095890411,2.5529965753424655,2020-01-01,2022-07-31
0.025,-0.025,15.0,200,-0.013511653308104693,0.6122728525291722,1.8254388493320999,-0.014839064202337895,1.3828481735159817,1.4871575342465753,2020-01-01,2022-07-31
0.035,-0.02,30.0,200,-0.01436496499046721,0.6198980217849075,1.6742045024807386,-0.01485031952833526,1.4378424657534246,1.560445205479452,2020-01-01,2022-07-31
0.035,-0.035,15.0,0,-0.015177060215450266,0.8198095875266695,1.736659507450211,-0.007200811759007592,1.5703196347031962,2.570947488584475,2020-01-01,2022-07-31
0.02,-0.09,15.0,0,-0.016397953098687405,0.8301312219833448,1.118447477411861,-0.007898854053186383,1.4289098173515982,2.500799086757991,2020-01-01,2022-07-31
0.035,-0.015,15.0,200,-0.0203689799509112,0.6230187397665026,1.6144341236060693,-0.020678292026583556,1.4412956621004567,1.5810787671232875,2020-01-01,2022-07-31
0.095,-0.055,15.0,0,-0.038095903745105714,0.8875997731969597,2.562698970785444,-0.016886990452026067,1.5733732876712327,2.5416095890410957,2020-01-01,2022-07-31
0.07,-0.055,15.0,0,-0.03845457564945411,0.8274745387922817,1.70172529194876,-0.01828456124004115,1.4378139269406391,2.5416095890410957,2020-01-01,2022-07-31
0.09,-0.045,30.0,0,-0.04165100989579429,0.8208427639220128,2.2032030852168476,-0.019791524715104244,1.573458904109589,2.563812785388128,2020-01-01,2022-07-31
0.075,-0.03,15.0,0,-0.04248620610696009,0.8288804844171305,1.5188813859730474,-0.01997327801973493,1.4378139269406391,2.5662956621004565,2020-01-01,2022-07-31
0.025,-0.07,15.0,0,-0.042847473189230476,0.8228220160014585,1.14196221260417,-0.02039713075862542,1.8402397260273973,2.5529965753424655,2020-01-01,2022-07-31
0.045,-0.04,15.0,0,-0.04679137593168557,0.8299879985011039,1.6116937018821058,-0.021928089605591936,1.5733732876712327,2.570947488584475,2020-01-01,2022-07-31
0.045,-0.01,30.0,200,-0.04937297569017644,0.6181739080584998,1.418178465388053,-0.0491225908213666,1.382876712328767,1.6259132420091325,2020-01-01,2022-07-31
0.025,-0.015,30.0,200,-0.05498652401577848,0.6156611203834484,1.4536158349208002,-0.057401440144056196,1.4378424657534246,1.5559360730593608,2020-01-01,2022-07-31
0.08,-0.025,30.0,0,-0.05584367727971469,0.8176626446494077,1.9620105156834178,-0.02660911196640939,1.4378424657534246,2.5666666666666664,2020-01-01,2022-07-31
0.015,-0.065,30.0,0,-0.06304638938289288,0.7970385518996816,1.421032917483327,-0.030979011210160202,2.364840182648402,2.553367579908676,2020-01-01,2022-07-31
0.065,-0.015,15.0,0,-0.06615911969639046,0.8118945294087447,1.10389750418297,-0.031697207407190606,2.3849600456621003,2.570804794520548,2020-01-01,2022-07-31
0.01,-0.01,15.0,100,-0.06616169653902249,0.6100953516109573,1.12818603339277,-0.0757104484739766,1.4720890410958904,1.43236301369863,2020-01-01,2022-07-31
0.02,-0.1,30.0,100,-0.0693323340342319,0.6907505531652532,1.1865884645822482,-0.05676141970915827,1.4378424657534246,1.768321917808219,2020-01-01,2022-07-31
0.03,-0.1,30.0,200,-0.07183332840414088,0.6703781090156229,1.4054561310066191,-0.0694149926362941,1.382876712328767,1.5436643835616437,2020-01-01,2022-07-31
0.015,-0.025,30.0,0,-0.07946480725120815,0.789523045137056,1.471500328710269,-0.03914343824907705,1.5348173515981736,2.5712899543378995,2020-01-01,2022-07-31
0.01,-0.095,15.0,0,-0.08487123856047525,0.8314100122641056,0.9837686167252382,-0.040819387875540736,1.5591609589041096,2.500799086757991,2020-01-01,2022-07-31
0.055,-0.01,15.0,0,-0.08900868640290077,0.818055266326584,1.3303751429052788,-0.04232106037483684,1.216095890410959,2.570947488584475,2020-01-01,2022-07-31
0.01,-0.025,30.0,200,-0.09121555936942458,0.5950747402379499,1.4087847001530636,-0.10324629187626584,1.2968036529680365,1.4846461187214612,2020-01-01,2022-07-31
0.09,-0.025,30.0,0,-0.0923970540076825,0.8161512416344704,1.7858847623832048,-0.044157163668480624,1.573458904109589,2.563812785388128,2020-01-01,2022-07-31
0.015,-0.02,30.0,0,-0.09445892679764835,0.7873337449299972,1.2182097033924264,-0.046658748770130265,1.5348173515981736,2.5712899543378995,2020-01-01,2022-07-31
0.01,-0.02,15.0,200,-0.09497148215032135,0.6017306897301454,1.4197012797362447,-0.10521435733494867,1.2968321917808219,1.500085616438356,2020-01-01,2022-07-31
0.025,-0.04,15.0,0,-0.09549792592261526,0.8098697915809292,1.8799709809590643,-0.045865436729000765,1.1937499999999999,2.570947488584475,2020-01-01,2022-07-31
0.03,-0.015,15.0,200,-0.09751374272208459,0.6245869066131425,1.616052216011758,-0.09950573464352325,1.4412956621004567,1.5690068493150684,2020-01-01,2022-07-31
0.07,-0.025,30.0,0,-0.098520930344519,0.8057563226181548,1.755479273738977,-0.04756943623102304,1.573458904109589,2.570376712328767,2020-01-01,2022-07-31
0.07,-0.04,15.0,0,-0.1075653916518969,0.8254099786527971,1.4474589117790775,-0.05070653536717055,1.4378139269406391,2.5700342465753425,2020-01-01,2022-07-31
0.04,-0.095,15.0,0,-0.1111536693580087,0.8425006391571314,1.4693257402998303,-0.052756352684359395,1.5591609589041096,2.500799086757991,2020-01-01,2022-07-31
0.085,-0.025,30.0,0,-0.11574569027242992,0.8181965165483074,1.8243370836331414,-0.05512213426698337,1.573458904109589,2.5663812785388127,2020-01-01,2022-07-31
0.015,-0.015,15.0,200,-0.11751975141564383,0.6094084067770611,1.6620427875457011,-0.1276870005143426,1.4412956621004567,1.5102739726027397,2020-01-01,2022-07-31
0.035,-0.1,30.0,200,-0.12041186206493014,0.6697104729543383,1.4596728235328718,-0.11763982375185705,1.382876712328767,1.5283675799086758,2020-01-01,2022-07-31
0.075,-0.03,30.0,0,-0.12456034760607869,0.809911467063156,1.8884203595104607,-0.05992013637834513,1.4378424657534246,2.5666666666666664,2020-01-01,2022-07-31
0.04,-0.04,15.0,0,-0.12740950236108783,0.8317169660100221,1.956025114476101,-0.05958446613220947,1.5733732876712327,2.570947488584475,2020-01-01,2022-07-31
0.02,-0.015,15.0,200,-0.13037039799922448,0.6102776925432918,1.5364270475584916,-0.1443304476311271,1.4412956621004567,1.4801084474885844,2020-01-01,2022-07-31
0.015,-0.015,30.0,200,-0.13641744943509562,0.6057483056220403,1.595589051790655,-0.1486545389681199,1.4412671232876713,1.5149543378995434,2020-01-01,2022-07-31
0.05,-0.015,15.0,0,-0.13809764727219415,0.8077630570894184,1.2000158147059443,-0.06649807699934791,2.3849600456621003,2.570947488584475,2020-01-01,2022-07-31
0.095,-0.025,15.0,0,-0.13835634333617391,0.8313409317982645,1.5262068543714058,-0.06492412767367596,1.4378139269406391,2.563384703196347,2020-01-01,2022-07-31
0.07,-0.03,30.0,0,-0.13929783905486123,0.8075540691063235,1.9142581638032041,-0.06710826202462873,1.573458904109589,2.570376712328767,2020-01-01,2022-07-31
0.085,-0.035,15.0,0,-0.1427445769496394,0.8374586182868294,1.989032962896761,-0.06642596474751901,1.4378139269406391,2.5660102739726027,2020-01-01,2022-07-31
0.04,-0.045,15.0,0,-0.1470945839862944,0.8287543247576421,1.6587507247097066,-0.06903632558811804,1.4331906392694063,2.570947488584475,2020-01-01,2022-07-31
0.09,-0.04,30.0,0,-0.14766890702548321,0.8229021866298256,2.3092209823465373,-0.0699929881935483,1.573458904109589,2.563812785388128,2020-01-01,2022-07-31
0.07,-0.015,15.0,0,-0.15092997581976214,0.8149265479414572,1.0624104821960925,-0.07206396040659499,2.3849600456621003,2.5700342465753425,2020-01-01,2022-07-31
0.075,-0.055,15.0,0,-0.15671173246801925,0.827468921342114,1.7162421778527626,-0.07451453236366905,1.5733732876712327,2.5416095890410957,2020-01-01,2022-07-31
0.095,-0.025,30.0,0,-0.15734712254118363,0.8163235245656338,1.7898390370572372,-0.07518303491894657,1.573458904109589,2.563755707762557,2020-01-01,2022-07-31
0.075,-0.02,30.0,0,-0.15820968847594788,0.8054909517139837,1.4725897995637058,-0.07652492959243049,1.4378424657534246,2.5666666666666664,2020-01-01,2022-07-31
0.035,-0.04,15.0,0,-0.1590275593716453,0.8224981404292233,1.9676046394534548,-0.07520457525321986,1.5703196347031962,2.570947488584475,2020-01-01,2022-07-31
0.04,-0.095,30.0,0,-0.16914186674961887,0.827927146815342,1.4529064339481492,-0.08168280369670146,1.559189497716895,2.5010844748858445,2020-01-01,2022-07-31
0.025,-0.1,30.0,200,-0.17554500975466886,0.672210149362393,1.3979457607241308,-0.167549653622363,1.4378424657534246,1.558618721461187,2020-01-01,2022-07-31
0.045,-0.015,30.0,0,-0.17584466374998178,0.7978176097336739,1.7310492296945148,-0.0857184920728566,1.382876712328767,2.5712899543378995,2020-01-01,2022-07-31
0.015,-0.01,30.0,200,-0.18143190355876299,0.5950039646839691,1.4892529356701374,-0.20821980011263994,1.4425228310502283,1.4644406392694063,2020-01-01,2022-07-31
0.085,-0.02,30.0,0,-0.18258166563128933,0.8169153301805839,1.4728261722368585,-0.08708812495778373,1.573458904109589,2.5663812785388127,2020-01-01,2022-07-31
0.035,-0.015,30.0,200,-0.19906965358051687,0.6205594944178127,1.8073334626868687,-0.20317588536962372,1.4378424657534246,1.5788812785388127,2020-01-01,2022-07-31
0.085,-0.045,15.0,0,-0.20143177810925403,0.8359239704678425,2.076489917742346,-0.09390804870595762,1.4378139269406391,2.5660102739726027,2020-01-01,2022-07-31
0.02,-0.02,15.0,200,-0.20229299471712142,0.6061203543610969,1.5816012864908966,-0.22921636362448003,1.4412956621004567,1.4560502283105021,2020-01-01,2022-07-31
0.08,-0.015,15.0,0,-0.20536859314281097,0.8261114611028922,1.166855498950713,-0.09686986416788058,1.5733732876712327,2.5662956621004565,2020-01-01,2022-07-31
0.025,-0.09,15.0,0,-0.20882627885818703,0.8339550481231192,1.2671965895064943,-0.10012988231466641,1.5591609589041096,2.500799086757991,2020-01-01,2022-07-31
0.085,-0.025,15.0,0,-0.21492121186327912,0.8342906729798205,1.6494047708419792,-0.10039301599517031,1.4378139269406391,2.5660102739726027,2020-01-01,2022-07-31
0.04,-0.025,15.0,0,-0.22171578438433376,0.8107917763618187,1.6510053651371859,-0.1063638554357261,1.5733732876712327,2.570947488584475,2020-01-01,2022-07-31
0.015,-0.065,15.0,0,-0.22974634437767028,0.8088107695481491,1.02504950740134,-0.11126317587556082,2.3849600456621003,2.5529965753424655,2020-01-01,2022-07-31
0.085,-0.04,15.0,0,-0.23259194609979503,0.8360977172674332,2.150423629459139,-0.10841247115241096,1.4378139269406391,2.5660102739726027,2020-01-01,2022-07-31
0.02,-0.025,15.0,200,-0.23615803054587137,0.6094341657819817,1.6856478777530435,-0.26462934595189747,1.3828481735159817,1.4643264840182648,2020-01-01,2022-07-31
0.045,-0.1,15.0,0,-0.2394338390204261,0.848317106015058,1.5018644669701193,-0.1128621975973076,1.3828481735159817,2.500799086757991,2020-01-01,2022-07-31
0.035,-0.05,15.0,0,-0.24138849331891893,0.8206548070818064,1.5103938106988481,-0.11573033383343209,1.551541095890411,2.5416095890410957,2020-01-01,2022-07-31
0.045,-0.05,15.0,0,-0.2489369535848657,0.8250833768281521,1.6239734260667955,-0.11870873930818401,1.5733732876712327,2.5416095890410957,2020-01-01,2022-07-31
0.05,-0.01,15.0,0,-0.2553164621493309,0.8172871286457397,1.4666539589807446,-0.1215097010230056,2.3849600456621003,2.570947488584475,2020-01-01,2022-07-31
0.09,-0.05,30.0,0,-0.2560390756843668,0.8192879817905288,2.2633785128922463,-0.12294257687229031,1.573458904109589,2.5419520547945207,2020-01-01,2022-07-31
0.09,-0.02,15.0,0,-0.2566989394465552,0.8318580600245101,1.5510100221375382,-0.12037918174848446,1.5733732876712327,2.563441780821918,2020-01-01,2022-07-31
0.015,-0.02,15.0,200,-0.274912770072937,0.6069595955983719,1.6317561421539484,-0.30133696010969174,1.4412956621004567,1.503082191780822,2020-01-01,2022-07-31
0.01,-0.095,30.0,0,-0.2755916628575785,0.8114828175925545,1.0299927203789285,-0.13578706034299282,1.559189497716895,2.5010844748858445,2020-01-01,2022-07-31
0.03,-0.055,15.0,0,-0.27714261860417966,0.8233412605118828,1.2735471896679649,-0.13243860445211827,1.551541095890411,2.5416095890410957,2020-01-01,2022-07-31
0.08,-0.02,30.0,0,-0.27792484880521734,0.8164224314583256,1.7669090725832715,-0.13263036934444722,1.4378424657534246,2.5666666666666664,2020-01-01,2022-07-31
0.05,-0.01,30.0,0,-0.2818299871525378,0.7946290650766337,1.2037976277456386,-0.1379341178080107,2.364840182648402,2.5712899543378995,2020-01-01,2022-07-31
0.045,-0.045,15.0,0,-0.2871567145945723,0.8258187763558759,1.65041548663981,-0.13525116558159037,1.5733732876712327,2.570947488584475,2020-01-01,2022-07-31
0.02,-0.03,15.0,0,-0.2878467449572425,0.809015067948523,1.544397089653803,-0.1383921657970237,0.7670091324200913,2.570947488584475,2020-01-01,2022-07-31
0.045,-0.055,15.0,0,-0.2917465055972532,0.8328259370154861,1.6476200403458656,-0.13782962689664865,1.5733732876712327,2.5416095890410957,2020-01-01,2022-07-31
0.015,-0.025,15.0,200,-0.29349911756216546,0.6087915356519105,1.6795638246342905,-0.3265260527416187,1.2968321917808219,1.4764554794520548,2020-01-01,2022-07-31
0.03,-0.07,15.0,0,-0.29372678617196646,0.8211195613949546,1.3179071257430188,-0.14074348959964333,1.953824200913242,2.5416095890410957,2020-01-01,2022-07-31
0.085,-0.04,30.0,0,-0.29641661109298995,0.8205406145789033,2.377409230061958,-0.14076065429311702,1.573458904109589,2.5663812785388127,2020-01-01,2022-07-31
0.085,-0.03,30.0,0,-0.29841380097296194,0.8222644505682918,2.203218793542563,-0.14141198267623542,1.573458904109589,2.5663812785388127,2020-01-01,2022-07-31
0.04,-0.01,30.0,200,-0.3011191024834493,0.6180429502891666,1.4201619111029915,-0.30049944166007914,1.382876712328767,1.6213470319634702,2020-01-01,2022-07-31
0.04,-0.1,15.0,0,-0.3033350789469014,0.8472661179047601,1.4104194177654303,-0.14316076005002862,1.5591609589041096,2.500799086757991,2020-01-01,2022-07-31
0.08,-0.045,30.0,0,-0.30510944448884364,0.8157773078564357,2.279319318211849,-0.14571845575536393,1.573458904109589,2.5666666666666664,2020-01-01,2022-07-31
0.035,-0.015,15.0,0,-0.3123421175479776,0.8048227595111034,1.742748247957278,-0.15095138244710085,2.3849600456621003,2.570947488584475,2020-01-01,2022-07-31
0.025,-0.09,30.0,0,-0.31479491559751055,0.8225018452579358,1.3721381774502346,-0.15302502808961746,1.559189497716895,2.5010844748858445,2020-01-01,2022-07-31
0.09,-0.025,15.0,0,-0.32953018206052953,0.8323103934413074,1.73257420880477,-0.1544494698491726,1.4378139269406391,2.563441780821918,2020-01-01,2022-07-31
0.01,-0.07,30.0,0,-0.33198493338354346,0.7925632961151412,1.3727075249732474,-0.1640480522653489,1.573458904109589,2.553367579908676,2020-01-01,2022-07-31
0.035,-0.025,15.0,0,-0.33269416479072245,0.8078627872812945,1.532222801558757,-0.1601822441473027,1.5703196347031962,2.570947488584475,2020-01-01,2022-07-31
0.01,-0.025,15.0,200,-0.3334682752847387,0.6052287915329151,1.632471806107548,-0.363535872552344,1.2968321917808219,1.5156107305936073,2020-01-01,2022-07-31
0.01,-0.015,30.0,200,-0.3408972692677335,0.5995929732590787,1.4987846816905113,-0.3833054048601998,1.4412671232876713,1.4832762557077626,2020-01-01,2022-07-31
0.055,-0.01,30.0,0,-0.34188854330481144,0.8000626801711606,0.8657145694539874,-0.16619544725953556,2.364840182648402,2.5712328767123287,2020-01-01,2022-07-31
0.075,-0.055,30.0,0,-0.3479667567839306,0.813982777639345,2.443009264482132,-0.16817257902662594,1.573458904109589,2.5419520547945207,2020-01-01,2022-07-31
0.08,-0.03,30.0,0,-0.3532840021335825,0.8182065592780254,2.207121989064698,-0.16822539021911198,1.4378424657534246,2.5666666666666664,2020-01-01,2022-07-31
0.03,-0.01,30.0,200,-0.35423127144978134,0.6153538490281499,1.5210353968874746,-0.3655214745032931,1.4378424657534246,1.5748858447488583,2020-01-01,2022-07-31
0.02,-0.1,30.0,200,-0.3556860986202141,0.6756012450581829,1.3272425740055,-0.3311367558209831,1.4378424657534246,1.5898972602739725,2020-01-01,2022-07-31
0.04,-0.02,15.0,0,-0.355961643535708,0.8110233245941196,1.640366697676021,-0.17071695370688236,1.5733732876712327,2.570947488584475,2020-01-01,2022-07-31
0.01,-0.035,30.0,0,-0.35605796751688995,0.7877450567741024,1.5410056948952444,-0.1757858724344974,1.4856735159817351,2.5712899543378995,2020-01-01,2022-07-31
0.085,-0.03,15.0,0,-0.3641467268576639,0.8331028677550991,1.9099137800904826,-0.17034107759651584,1.4378139269406391,2.5660102739726027,2020-01-01,2022-07-31
0.075,-0.035,30.0,0,-0.37047012861623113,0.8094098183696139,2.0013657401252627,-0.17832624200176073,1.573458904109589,2.5666666666666664,2020-01-01,2022-07-31
0.085,-0.02,15.0,0,-0.3718957917966874,0.831594408861033,1.4808122139412627,-0.17428150935879524,1.4378139269406391,2.5660102739726027,2020-01-01,2022-07-31
0.02,-0.015,30.0,0,-0.37674508503057796,0.79467459916544,1.46859506140038,-0.18437719798884009,2.3850456621004565,2.5712899543378995,2020-01-01,2022-07-31
0.075,-0.035,15.0,0,-0.3833108856637657,0.8231623804380838,1.5728198725085991,-0.18145082566293838,1.4378139269406391,2.5662956621004565,2020-01-01,2022-07-31
0.04,-0.01,15.0,200,-0.38560384834904904,0.6390950191514517,1.355840902118313,-0.3680146525163815,1.5612157534246576,1.6394977168949771,2020-01-01,2022-07-31
